ID,SORTE,PLZ,KALTMIETE,WARMMIETE,NEBENKOSTEN,KAUTION,HEIZUNGSKOSTEN,ZIMMER,PARKPLAETZE,WOHNFLAECHE,BAUJAHR,ZUSTAND,VERfÜGBAR AB,ENERGIEEFFIZIENSKLASSE,ENERGIEBEDARF/kWh/(m²*a),ENERGIEASUWEIS,Etagenheizung,Zentralheizung,Ofenheizung,offener Kamin,Luft-/Wasser-Wärmepumpe,Gas,Öl,Solar,Strom,Holz,Fernwärme,Erdwärme,Pellets,Kohle,Flüssiggas,KfW 55,Niedrigenergie,KfW 40,KfW 60,KfW 70,Neubaustandard,möbliert,teilweise möbliert,Alarmanlage,Garage,Carport,Tiefgarage,Duplex,Stellplatz,Klimaanlage,Sauna,Schwimmbad,See,Berge,Personenaufzug,Lastenaufzug,Keller,Waschraum,Bibliothek,Terrasse,Balkon,Garten,Einbauküche,Dusche,Badewanne,Bad mit Fenster,Gäste-WC,Fliesen,Parkett,Holz/Dielen,Laminat,Teppich,PVC/Linoleum,Stein,Marmor,Doppelboden,Terracotta,Sonstiges
27ZWK57,,10781,,600.0,,,,2.5,,68.0,,,sofort,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27VE857,,13509,512.04,689.04,95.0,1536.12,82.0,2.0,,54.94,1933.0,,2022-10-31 00:00:00,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
27PGF57,,13465,950.0,1180.0,230.0,2850.0,,3.0,,83.0,1936.0,,,Klasse G,54.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,
27J9L57,,10117,,1000.0,,,,2.0,,50.0,,,sofort,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27TKJ57,,13086,675.0,860.0,185.0,2025.0,75.0,2.0,,43.5,2019.0,Neubau,2022-10-01 00:00:00,,98.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
25PJJ5Q,,13057,629.74,849.74,130.0,1889.22,90.0,2.0,,63.61,2019.0,,2022-08-01 00:00:00,Klasse B,91.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
2WJED4Q,,10245,600.0,790.0,190.0,1500.0,,1.5,2.0,30.0,2019.0,Neubau,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,1.0,1.0,0.0,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
25T8K5Q,,13437,257.29,395.29,96.0,771.87,42.0,1.0,,35.78,1976.0,,sofort,Klasse F,63.0,BEDARFSAUSWEIS,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25WWR5Q,,10405,1184.28,1326.28,142.0,,25.0,2.0,,41.23,1906.0,,sofort,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
25BZA5Q,,13057,399.18,515.18,66.0,1197.54,50.0,1.0,,37.03,1987.0,,2022-06-10 00:00:00,Klasse C,197.8,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25KKL5Q,,12203,1250.0,1550.0,150.0,3750.0,150.0,3.0,,97.0,1912.0,,sofort,,110.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
25NCQ5Q,,10405,292.25,496.25,127.0,876.75,77.0,2.0,,55.4,1985.0,,sofort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25HLB5Q,,13509,547.72,718.72,93.0,1643.16,78.0,2.0,,55.89,1931.0,,2022-07-01 00:00:00,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
259GC5Q,,14052,1600.0,1990.0,240.0,4000.0,150.0,4.0,,157.84,1910.0,,sofort,,100.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
25RPC5Q,,10405,1450.0,1730.0,140.0,3625.0,140.0,4.0,,127.0,1897.0,Altbau,,Klasse D,75.9,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
25DGW5Q,,10247,480.0,530.0,50.0,1440.0,,1.0,,32.39,1904.0,Altbau,sofort,,56.0,VERBRAUCHSAUSWEIS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
257EF5R,,10407,646.09,811.17,106.5,1938.27,58.58,2.0,,53.25,2017.0,,2022-07-01 00:00:00,Klasse A,168.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25F6Z5Q,Apartment,10783,,1190.0,,2970.0,,2.0,,60.0,1958.0,,,,120.5,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0
25H855R,,12209,410.0,550.0,90.0,1230.0,50.0,1.0,,33.43,1972.0,,sofort,,66.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
25NV75R,,12627,519.0,614.0,56.0,1557.0,39.0,2.0,,35.61,,,2022-09-01 00:00:00,Klasse C,156.2,VERBRAUCHSAUSWEIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25LU75R,,10969,361.27,687.27,179.0,1083.81,147.0,2.0,,62.86,1973.0,,sofort,Klasse G,77.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25EE95R,,12355,342.62,477.62,103.0,1027.86,32.0,1.0,,46.2,1975.0,,sofort,Klasse E,224.8,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25UU95R,,10249,1590.0,1690.0,100.0,5070.0,,2.0,,66.0,,,2022-06-11 00:00:00,Klasse A,22.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
25UZY5D,,12161,1550.0,1730.0,180.0,4650.0,170.0,3.0,,113.5,1910.0,Altbau,sofort,Klasse D,150.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
254KR5P,,12621,444.4,565.4,78.0,1111.0,43.0,2.0,,55.0,1918.0,Altbau,,Klasse D,68.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
25PW65R,Apartment,12487,610.0,885.4,250.0,1830.0,,2.0,,62.1,1996.0,Neubau,,,103.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
26DMP5N,,10315,830.8,1081.8,168.0,2077.0,83.0,3.0,,93.77,1914.0,,sofort,Klasse B,66.1,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
267HS5N,,12045,900.0,1400.0,500.0,,250.0,2.0,,73.0,1905.0,,sofort,,106.6,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
26VGT5N,,13629,738.27,1018.27,160.0,1845.675,120.0,4.0,,92.7,1930.0,,sofort,,59.6,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
26HZL5N,,12203,760.0,1045.0,185.0,2280.0,100.0,3.0,,81.73,1964.0,,2022-09-01 00:00:00,Klasse F,147.7,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
26B675J,,13355,399.75,710.14,147.88,1199.25,162.51,2.0,,63.98,1980.0,,sofort,,147.7,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
26SLB5M,,10627,446.36,698.92,160.16,1339.08,92.4,2.0,,57.71,1992.0,,2022-11-01 00:00:00,Klasse E,112.3,VERBRAUCHSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
26MH75M,,10557,2099.0,2449.0,240.0,6297.0,110.0,3.0,,101.69,2019.0,Neuwertig,2022-08-16 00:00:00,,127.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
262RE5M,,13407,579.58,751.95,172.37,1738.74,61.19,2.0,,49.41,2022.0,,2022-08-16 00:00:00,Klasse B,93.2,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
267ZX5L,Apartment,10437,,2400.0,,4800.0,,3.0,,74.0,1910.0,Altbau,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
265UF5M,,12055,857.92,1103.92,246.0,,70.0,3.0,,61.28,1941.0,,sofort,,102.7,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
26UL35M,,10551,,1340.0,,3000.0,,2.0,,45.0,1899.0,Altbau,sofort,Klasse D,105.4,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,
265T85M,,10317,850.0,985.0,135.0,2550.0,,2.0,,62.0,1910.0,Altbau,2022,Klasse G,82.2,BEDARFSAUSWEIS,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
262V85M,,13593,643.05,873.05,230.0,1929.15,,2.5,,85.06,1974.0,,2022-08-16 00:00:00,Klasse E,33.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25XPM5R,,12105,464.53,673.0,130.86,1393.59,77.61,2.0,,56.65,2022.0,,sofort,Klasse B,123.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25DVJ5R,,12355,375.0,493.0,83.0,1125.0,35.0,1.0,,41.54,1973.0,,2022-06-12 00:00:00,Klasse C,75.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
25AET5R,,12105,360.23,521.89,101.48,1080.69,60.18,2.0,,43.93,2022.0,,sofort,Klasse B,136.3,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
252RT5R,,12057,417.77,617.77,150.0,1253.31,50.0,2.0,,50.37,1974.0,,2022-06-16 00:00:00,,156.2,VERBRAUCHSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
25MAU5P,,13407,531.2,710.81,177.05,1593.6,51.89,2.0,,64.86,1980.0,,sofort,Klasse D,97.3,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
25ST55Q,,10115,570.0,,,,,1.0,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
25PQW5P,,12351,650.0,850.0,200.0,1950.0,100.0,2.0,,52.0,1960.0,,sofort,Klasse G,156.2,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
25JQ65Q,,10629,550.0,,,,,1.0,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2M5BL42,,12439,900.0,1110.0,105.0,2700.0,105.0,3.0,,69.0,2018.0,Neubau,2022-08-01 00:00:00,Klasse A+,35.0,BEDARFSAUSWEIS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,
25HP95P,,13409,900.0,980.0,80.0,2700.0,,2.0,,60.0,1927.0,Altbau,sofort,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
255WN5P,,13465,1217.85,1597.85,244.0,3653.55,136.0,4.0,,103.12,1972.0,,2022-06-27 00:00:00,Klasse E,156.2,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
252QQ5P,,12627,436.06,581.06,85.0,1308.18,60.0,2.0,,60.31,,,sofort,Klasse B,179.0,VERBRAUCHSAUSWEIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
2523P5P,,12051,1654.55,1827.55,125.0,4963.65,48.0,3.0,,90.66,2019.0,,2022-06-30 00:00:00,Klasse B,168.0,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
25HPT5P,,12277,412.5,534.5,62.0,1237.5,60.0,2.0,,46.56,1955.0,Altbau,2022-07-01 00:00:00,Klasse D,78.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
25USS5P,,13125,749.0,879.0,80.0,2247.0,50.0,1.0,,50.54,2020.0,Neuwertig,2022-06-16 00:00:00,Klasse B,116.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
25UU25Q,,13055,991.51,1199.51,208.0,2974.53,,3.0,1.0,88.77,2000.0,,2022,Klasse C,173.9,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
25VX65Q,,13353,569.0,,,,,1.0,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
254265Q,,10823,580.0,,,,,1.0,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
254B65Q,,10625,580.0,,,,,1.0,,48.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
26KFM5M,,13357,491.29,610.29,81.0,1473.87,38.0,2.0,,51.07,1956.0,,2022-08-13 00:00:00,Klasse C,130.5,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
26GFC5N,,14050,549.96,774.96,225.0,1649.88,140.0,2.5,,69.09,1929.0,,2022-09-01 00:00:00,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
26JWW5M,,12587,,900.0,,1800.0,,2.0,,60.0,1993.0,,,Klasse E,197.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
269A65N,,13409,454.28,710.28,188.0,1362.84,68.0,4.5,,79.96,1975.0,,2022-08-15 00:00:00,Klasse C,123.3,VERBRAUCHSAUSWEIS,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
26SS55N,,13409,507.56,653.56,95.0,1522.68,51.0,2.0,,55.23,1929.0,,2022-08-11 00:00:00,Klasse C,161.3,BEDARFSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
262H45N,,13509,519.0,686.0,121.0,1557.0,46.0,2.0,,57.1,1922.0,,2022-09-01 00:00:00,Klasse E,66.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0
26WV55N,,13593,573.5,988.74,226.24,1720.5,189.0,2.5,,75.86,1975.0,,sofort,Klasse D,61.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
26L375N,,13593,514.97,822.97,190.0,1544.91,118.0,2.0,,74.31,1976.0,,sofort,Klasse C,150.0,BEDARFSAUSWEIS,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,0.0,1.0,0.0,,,,,,,,,,,,,,,,
26TDB5N,,12167,1500.0,1789.5,289.5,4500.0,150.0,3.0,1.0,93.61,1910.0,Altbau,sofort,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,1.0,0.0,1.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
26S6B5N,,13507,428.04,607.04,148.0,1145.25,31.0,1.5,,50.32,1985.0,,sofort,Klasse E,115.0,VERBRAUCHSAUSWEIS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
