price,size,district,rooms,year,dataset_id,source,title,address,link,price_original,size_original
1350.0,100.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Gärtnerstraße 29a,"Gärtnerstraße a 29, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157198177,1.350 €,100 m²
1060.0,110.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Pannierstraße 6,"Pannierstraße 6, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157198020,1.060 €,110 m²
900.0,85.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Bastianstraße 12,"Bastianstraße 12, Gesundbrunnen, Berlin",https://www.immobilienscout24.de/expose/157197955,900 €,85 m²
688.0,35.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Warthestraße 71,"Warthestraße 71, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157197852,688 €,35 m²
950.0,77.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Scharnhorststraße 26,"Scharnhorststraße 26, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157197752,950 €,77 m²
1300.0,70.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Neue Bahnhofstraße 26,"Neue Bahnhofstraße 26, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157197458,1.300 €,70 m²
395.0,52.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Wisbyer Straße 27,"Wisbyer Straße 27, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157197446,395 €,52 m²
700.0,83.0,Tempelhof-Schöneberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Stierstraße 2,"Stierstraße 2, Friedenau, Berlin",https://www.immobilienscout24.de/expose/157197075,700 €,83 m²
808.0,58.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Mollwitzstraße 10,"Mollwitzstraße 10, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157182761,808 €,58 m²
729.0,81.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Eberbacher Straße 1,"Eberbacher Straße 1, Wilmersdorf, Berlin",https://www.immobilienscout24.de/expose/157182747,729 €,81 m²
2450.0,116.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Marienburger Straße 14A,"Marienburger Straße A 14, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157182667,2.450 €,116 m²
671.0,61.0,Lichtenberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Frankfurter Allee 218,"Frankfurter Allee 218, Lichtenberg (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157182615,671 €,61 m²
890.0,72.0,Steglitz-Zehlendorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Düppelstraße 1,"Düppelstraße 1, Zehlendorf, Berlin",https://www.immobilienscout24.de/expose/157182576,890 €,72 m²
1350.0,83.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Gubener Straße 27,"Gubener Straße 27, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157182564,1.350 €,83 m²
481.0,74.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Bergfriedstraße 10,"Bergfriedstraße 10, Kreuzberg, Berlin",https://www.immobilienscout24.de/expose/157182475,481 €,74 m²
900.0,100.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Erich-Weinert-Straße 4,"Erich-Weinert-Straße 4, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157182463,900 €,100 m²
540.0,62.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Triftstraße 54,"Triftstraße 54, Wedding, Berlin",https://www.immobilienscout24.de/expose/157182409,540 €,62 m²
430.0,55.0,Reinickendorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Illerzeile 4,"Illerzeile 4, Tegel, Berlin",https://www.immobilienscout24.de/expose/157182347,430 €,55 m²
480.0,50.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Otto-Suhr-Allee 36,"Otto-Suhr-Allee 36, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157182299,480 €,50 m²
600.0,70.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Oranienstraße 186,"Oranienstraße 186, Kreuzberg, Berlin",https://www.immobilienscout24.de/expose/157182033,600 €,70 m²
700.0,45.0,Reinickendorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Gotthardstraße 7,"Gotthardstraße 7, Reinickendorf (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157182011,700 €,45 m²
1600.0,135.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Torstraße 102,"Torstraße 102, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157181898,1.600 €,135 m²
420.0,35.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Straßmannstraße 40,"Straßmannstraße 40, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157181878,420 €,35 m²
950.0,54.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Alex-Wedding-Straße 5,"Alex-Wedding-Straße 5, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157181871,950 €,54 m²
460.0,57.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Bleicheroder Straße 37,"Bleicheroder Straße 37, Pankow (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157181794,460 €,57 m²
460.0,57.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Danneckerstraße 25,"Danneckerstraße 25, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157181787,460 €,57 m²
690.0,65.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Korsörer Straße 14,"Korsörer Straße 14, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157171120,690 €,65 m²
491.0,50.0,Tempelhof-Schöneberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Oberlandgarten 8,"Oberlandgarten 8, Tempelhof, Berlin",https://www.immobilienscout24.de/expose/157171073,491 €,50 m²
786.0,67.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Innstraße 9,"Innstraße 9, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157170946,786 €,67 m²
400.0,50.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Goethestraße 37,"Goethestraße 37, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157159544,400 €,50 m²
1350.0,90.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Bizetstraße 123,"Bizetstraße 123, Weißensee, Berlin",https://www.immobilienscout24.de/expose/157159482,1.350 €,90 m²
860.0,70.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Talstraße 21B,"Talstraße B 21, Pankow (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157159418,860 €,70 m²
680.0,50.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Herrfurthplatz 8,"Herrfurthplatz 8, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157159381,680 €,50 m²
450.0,35.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Amsterdamer Straße 20,"Amsterdamer Straße 20, Wedding, Berlin",https://www.immobilienscout24.de/expose/157159325,450 €,35 m²
530.0,55.0,Steglitz-Zehlendorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Fregestraße 38,"Fregestraße 38, Steglitz, Berlin",https://www.immobilienscout24.de/expose/157120666,530 €,55 m²
410.0,68.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Ossietzkystraße 12,"Ossietzkystraße 12, Pankow (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157119992,410 €,68 m²
540.0,43.0,Tempelhof-Schöneberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Borussiastraße 35E,"Borussiastraße E 35, Tempelhof, Berlin",https://www.immobilienscout24.de/expose/157119978,540 €,43 m²
450.0,57.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Mittenwalder Str. 8,"Mittenwalder Str. 8, Kreuzberg, Berlin",https://www.immobilienscout24.de/expose/157119974,450 €,57 m²
560.0,55.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Torstraße 223,"Torstraße 223, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157119920,560 €,55 m²
480.0,37.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Kottbusser Damm 86,"Kottbusser Damm 86, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157119891,480 €,37 m²
1120.0,75.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Am Friedrichshain 6,"Am Friedrichshain 6, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157119765,1.120 €,75 m²
393.0,45.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Ilsenhof 12,"Ilsenhof 12, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157119738,393 €,45 m²
542.0,67.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Braunschweiger Str. 35,"Braunschweiger Str. 35, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157119697,542 €,67 m²
960.0,68.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Kochhannstraße 22,"Kochhannstraße 22, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157119686,960 €,68 m²
1500.0,70.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Wilmersdorfer Straße 94,"Wilmersdorfer Straße 94, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157119577,1.500 €,70 m²
390.0,54.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Uferstraße 21,"Uferstraße 21, Gesundbrunnen, Berlin",https://www.immobilienscout24.de/expose/157119560,390 €,54 m²
530.0,67.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Wiener Straße 25,"Wiener Straße 25, Kreuzberg, Berlin",https://www.immobilienscout24.de/expose/157119520,530 €,67 m²
927.0,63.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Blissestraße 62,"Blissestraße 62, Wilmersdorf, Berlin",https://www.immobilienscout24.de/expose/157119504,927 €,63 m²
408.0,46.0,Tempelhof-Schöneberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Schöneberger Straße 15,"Schöneberger Straße 15, Steglitz, Berlin",https://www.immobilienscout24.de/expose/157119493,408 €,46 m²
510.0,43.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Simplonstraße 8,"Simplonstraße 8, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157090294,510 €,43 m²
413.0,55.0,Lichtenberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Hagenstraße 1,"Hagenstraße 1, Lichtenberg (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157090286,413 €,55 m²
520.0,63.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Herrfurthstraße 13,"Herrfurthstraße 13, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157090279,520 €,63 m²
384.0,58.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Warthestraße 36,"Warthestraße 36, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157090273,384 €,58 m²
750.0,110.0,Tempelhof-Schöneberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Pallasstraße 11,"Pallasstraße 11, Schöneberg, Berlin",https://www.immobilienscout24.de/expose/157090246,750 €,110 m²
337.0,55.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Steegerstraße 30,"Steegerstraße 30, Gesundbrunnen, Berlin",https://www.immobilienscout24.de/expose/157090237,337 €,55 m²
800.0,89.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Scherenbergstraße 8,"Scherenbergstraße 8, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157090205,800 €,89 m²
500.0,65.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Erich-Weinert-Straße 150,"Erich-Weinert-Straße 150, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157090198,500 €,65 m²
388.0,42.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Sanderstraße 12,"Sanderstraße 12, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157090193,388 €,42 m²
374.0,58.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Cauerstraße 35,"Cauerstraße 35, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157090184,374 €,58 m²
890.0,68.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Kopernikusstraße 3,"Kopernikusstraße 3, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157090173,890 €,68 m²
504.0,59.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Richardstraße 110,"Richardstraße 110, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157090167,504 €,59 m²
622.0,98.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Waldemarstraße 100,"Waldemarstraße 100, Kreuzberg, Berlin",https://www.immobilienscout24.de/expose/157090161,622 €,98 m²
600.0,70.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Dolziger Straße 11,"Dolziger Straße 11, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157090154,600 €,70 m²
555.0,63.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Ramlerstraße 32,"Ramlerstraße 32, Gesundbrunnen, Berlin",https://www.immobilienscout24.de/expose/157089932,555 €,63 m²
485.0,43.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Erich-Weinert-Straße 43,"Erich-Weinert-Straße 43, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157056125,485 €,43 m²
1087.0,79.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Grellstraße 3,"Grellstraße 3, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157055463,1.087 €,79 m²
610.0,55.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Putlitzstraße 4,"Putlitzstraße 4, Moabit, Berlin",https://www.immobilienscout24.de/expose/157055379,610 €,55 m²
695.0,57.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Elbestraße 23,"Elbestraße 23, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157055300,695 €,57 m²
1100.0,136.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Seestraße 107,"Seestraße 107, Wedding, Berlin",https://www.immobilienscout24.de/expose/157055285,1.100 €,136 m²
600.0,79.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Huttenstraße 4,"Huttenstraße 4, Moabit, Berlin",https://www.immobilienscout24.de/expose/157055137,600 €,79 m²
500.0,68.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Ostseestraße 91,"Ostseestraße 91, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157054812,500 €,68 m²
812.0,62.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Fuldastraße 2,"Fuldastraße 2, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157054772,812 €,62 m²
650.0,90.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Gürtelstraße 34,"Gürtelstraße 34, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157054601,650 €,90 m²
459.0,35.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Blechenstraße 18,"Blechenstraße 18, Weißensee, Berlin",https://www.immobilienscout24.de/expose/157054582,459 €,35 m²
500.0,64.0,Lichtenberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Kunzeweg 19,"Kunzeweg 19, Lichtenberg (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157054549,500 €,64 m²
1500.0,100.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Kaiser-Friedrich-Straße 18,"Kaiser-Friedrich-Straße 18, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157054476,1.500 €,100 m²
1900.0,200.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Blücherstraße 18,"Blücherstraße 18, Kreuzberg, Berlin",https://www.immobilienscout24.de/expose/157022670,1.900 €,200 m²
1187.0,77.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Rigaer Str. 28,"Rigaer Str. 28, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157022611,1.187 €,77 m²
450.0,62.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Swinemünder Straße 59,"Swinemünder Straße 59, Gesundbrunnen, Berlin",https://www.immobilienscout24.de/expose/157022570,450 €,62 m²
500.0,56.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Glasgower Straße 10,"Glasgower Straße 10, Wedding, Berlin",https://www.immobilienscout24.de/expose/157022448,500 €,56 m²
550.0,44.0,Spandau,,2025,recent,ImmobilienScout24,Wohnungstausch: Askanierring 35,"Askanierring 35, Spandau (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157022427,550 €,44 m²
750.0,62.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Kiehlufer 7,"Kiehlufer 7, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157022280,750 €,62 m²
350.0,43.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Georg-Blank-Straße 26,"Georg-Blank-Straße 26, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157022258,350 €,43 m²
555.0,63.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Eislebener Str. 2,"Eislebener Str. 2, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157022230,555 €,63 m²
1884.0,72.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Alte Jakobstraße 51,"Alte Jakobstraße 51, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157022192,1.884 €,72 m²
360.0,18.0,Steglitz-Zehlendorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Königin-Luise-Straße 5,"Königin-Luise-Straße 5, Steglitz, Berlin",https://www.immobilienscout24.de/expose/157022129,360 €,18 m²
309.0,55.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Krautstraße 11,"Krautstraße 11, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157022089,309 €,55 m²
389.0,57.0,Reinickendorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Brienzer Straße 57,"Brienzer Straße 57, Reinickendorf (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157021985,389 €,57 m²
946.0,47.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Frankfurter Allee 55,"Frankfurter Allee 55, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157021967,946 €,47 m²
485.0,38.0,Neukölln,,2025,recent,ImmobilienScout24,Wohnungstausch: Weserstraße 155,"Weserstraße 155, Neukölln (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157021924,485 €,38 m²
963.0,80.0,Lichtenberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Rhinstraße 107,"Rhinstraße 107, Lichtenberg (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157021879,963 €,80 m²
608.0,86.0,Charlottenburg-Wilmersdorf,,2025,recent,ImmobilienScout24,Wohnungstausch: Kantstraße 46,"Kantstraße 46, Charlottenburg, Berlin",https://www.immobilienscout24.de/expose/157021846,608 €,86 m²
1150.0,70.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Gaudystraße 24,"Gaudystraße 24, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157021493,1.150 €,70 m²
1150.0,70.0,Pankow,,2025,recent,ImmobilienScout24,Wohnungstausch: Gaudystraße 24,"Gaudystraße 24, Prenzlauer Berg, Berlin",https://www.immobilienscout24.de/expose/157021493,1.150 €,70 m²
545.0,55.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Strausberger Platz 16,"Strausberger Platz 16, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157021415,545 €,55 m²
718.0,55.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Rückerstraße 8,"Rückerstraße 8, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157002695,718 €,55 m²
380.0,37.0,Friedrichshain-Kreuzberg,,2025,recent,ImmobilienScout24,Wohnungstausch: Silvio-Meier-Straße 5,"Silvio-Meier-Straße 5, Friedrichshain, Berlin",https://www.immobilienscout24.de/expose/157002692,380 €,37 m²
720.0,79.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Perleberger Straße 46,"Perleberger Straße 46, Moabit, Berlin",https://www.immobilienscout24.de/expose/157002353,720 €,79 m²
322.0,37.0,Mitte,,2025,recent,ImmobilienScout24,Wohnungstausch: Torstraße 28,"Torstraße 28, Mitte (Ortsteil), Berlin",https://www.immobilienscout24.de/expose/157002341,322 €,37 m²
