price,size,district,year,dataset,rooms
464.0,39.78,Reinickendorf,2019,historical,1.0
810.0,35.0,Kreuzberg,2019,historical,1.0
1090.0,45.0,Mitte,2019,historical,2.0
1050.0,90.0,Friedrichshain,2019,historical,3.0
650.0,40.0,Charlottenburg,2019,historical,1.0
3950.0,230.0,Tiergarten,2019,historical,3.0
1590.0,147.08,Niederschönhausen_Pankow,2019,historical,3.0
1129.0,118.9,Karlshorst_Lichtenberg,2019,historical,2.0
1125.0,80.4,Tempelhof,2019,historical,3.0
934.0,83.0,Adlershof_Treptow,2019,historical,3.0
1362.0,100.14,Wannsee_Zehlendorf,2019,historical,4.0
375.0,44.18,Weißensee,2019,historical,1.0
1440.0,105.0,Weißensee,2019,historical,4.0
623.0,56.98,Tiergarten,2019,historical,2.0
950.0,68.29,Grünau_Köpenick,2019,historical,3.0
375.62,55.0,Staaken_Spandau,2019,historical,1.5
1895.88,130.75,Kreuzberg,2019,historical,5.0
2128.0,133.0,Weißensee,2019,historical,3.0
731.8,73.18,Spandau,2019,historical,3.0
1210.0,89.66,Wedding,2019,historical,3.0
399.0,37.0,Köpenick,2019,historical,1.0
485.88,49.66,Plänterwald_Treptow,2019,historical,2.0
2646.13,139.22,Tiergarten,2019,historical,3.0
780.0,55.0,Tiergarten,2019,historical,2.0
2995.91,144.73,Grunewald_Wilmersdorf,2019,historical,5.0
1100.0,65.0,Tiergarten,2019,historical,2.0
850.0,75.09,Köpenick,2019,historical,3.0
749.0,78.0,Reinickendorf,2019,historical,3.0
813.0,70.63,Köpenick,2019,historical,1.0
649.0,71.43,Neu_Hohenschönhausen_Hohenschönhausen,2019,historical,3.0
1765.54,126.11,Friedrichshain,2019,historical,4.0
367.87,38.03,Biesdorf_Marzahn,2019,historical,1.0
2902.46,131.93,Mitte,2019,historical,5.0
2200.0,100.0,Charlottenburg,2019,historical,3.0
599.48,42.82,Rosenthal_Pankow,2019,historical,1.5
990.0,66.0,Lankwitz_Steglitz,2019,historical,2.0
800.0,42.84,Wilmersdorf,2019,historical,1.0
517.22,61.5,Friedrichsfelde_Lichtenberg,2019,historical,3.0
566.28,47.19,Charlottenburg,2019,historical,2.0
5200.0,324.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,5.0
5800.0,335.0,Mitte,2019,historical,5.0
537.0,86.0,Waidmannslust_Reinickendorf,2019,historical,3.0
1253.67,75.98,Mitte,2019,historical,2.0
744.0,61.0,Friedrichsfelde_Lichtenberg,2019,historical,2.0
1200.0,99.02,Wilmersdorf,2019,historical,2.5
604.5,39.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,1.0
510.0,36.0,Charlottenburg,2019,historical,1.0
1503.07,84.68,Tiergarten,2019,historical,3.0
1062.5,63.0,Friedrichshain,2019,historical,2.0
612.0,51.0,Buch_Pankow,2019,historical,2.0
429.8,20.47,Oberschöneweide_Köpenick,2019,historical,1.0
799.0,82.0,Spandau,2019,historical,3.0
1343.43,149.27,Siemensstadt_Spandau,2019,historical,4.5
710.0,36.0,Charlottenburg,2019,historical,1.0
470.0,19.5,Wedding,2019,historical,1.0
2050.0,92.0,Friedrichshain,2019,historical,3.0
455.0,19.5,Wedding,2019,historical,1.0
1501.0,76.99,Kreuzberg,2019,historical,3.0
910.0,20.0,Mitte,2019,historical,1.0
588.53,76.49,Spandau,2019,historical,3.0
885.0,84.41,Mariendorf_Tempelhof,2019,historical,3.0
599.11,36.2,Köpenick,2019,historical,1.0
2593.4,129.67,Mitte,2019,historical,4.0
782.16,65.18,Marienfelde_Tempelhof,2019,historical,2.0
1477.0,67.07,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
818.0,65.0,Adlershof_Treptow,2019,historical,2.0
551.0,53.96,Reinickendorf,2019,historical,2.0
1238.0,89.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
752.0,62.65,Wedding,2019,historical,2.0
493.15,56.0,Schöneberg,2019,historical,1.0
673.0,37.39,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,1.0
449.0,48.0,Spandau,2019,historical,1.0
595.76,55.94,Zehlendorf,2019,historical,2.0
630.0,61.0,Staaken_Spandau,2019,historical,2.0
3500.0,270.0,Mitte,2019,historical,3.0
1482.0,98.78,Neukölln,2019,historical,3.0
638.78,67.24,Spandau,2019,historical,3.0
493.67,32.52,Köpenick,2019,historical,1.0
1890.0,104.4,Mitte,2019,historical,3.0
2450.0,65.0,Mitte,2019,historical,2.0
709.69,91.12,Tiergarten,2019,historical,4.0
1705.0,155.0,Zehlendorf,2019,historical,6.0
1179.0,77.0,Charlottenburg,2019,historical,2.0
270.4,46.5,Alt_Hohenschönhausen_Hohenschönhausen,2019,historical,2.0
1200.0,55.0,Tiergarten,2019,historical,1.5
538.0,19.0,Mitte,2019,historical,1.0
733.5,48.9,Neukölln,2019,historical,2.5
384.0,47.0,Spandau,2019,historical,2.0
1050.0,60.0,Charlottenburg,2019,historical,2.0
2025.0,84.37,Kreuzberg,2019,historical,3.0
537.55,69.13,Lichterfelde_Steglitz,2019,historical,2.0
2900.0,135.0,Wilmersdorf,2019,historical,4.0
1162.04,61.16,Friedrichshain,2019,historical,2.0
546.22,38.1,Schöneberg,2019,historical,2.0
645.0,49.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
1155.57,88.89,Lankwitz_Steglitz,2019,historical,3.5
1601.46,103.32,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,3.0
598.0,65.33,Wedding,2019,historical,2.0
477.96,83.56,Alt_Hohenschönhausen_Hohenschönhausen,2019,historical,4.0
1450.0,65.0,Schöneberg,2019,historical,2.0
480.0,15.85,Friedrichsfelde_Lichtenberg,2019,historical,1.0
750.0,70.0,Rudow_Neukölln,2019,historical,4.0
1199.0,60.44,Kreuzberg,2019,historical,2.0
2803.0,162.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,5.0
698.0,72.0,Zehlendorf,2019,historical,3.5
2400.0,112.0,Tempelhof,2019,historical,4.0
1175.0,104.0,Charlottenburg,2019,historical,2.0
1300.0,52.07,Friedrichshain,2019,historical,2.0
800.0,80.0,Schmöckwitz_Köpenick,2019,historical,3.0
1700.0,85.21,Mitte,2019,historical,3.0
6500.0,250.0,Wilmersdorf,2019,historical,6.0
1508.0,104.0,Friedrichshain,2019,historical,3.0
794.49,79.29,Tiergarten,2019,historical,2.0
1325.0,78.0,Tiergarten,2019,historical,3.0
696.0,86.1,Spandau,2019,historical,3.0
1400.0,132.35,Adlershof_Treptow,2019,historical,4.0
1765.54,126.11,Friedrichshain,2019,historical,4.0
1850.0,120.0,Schöneberg,2019,historical,3.0
1214.67,83.77,Kreuzberg,2019,historical,3.0
2398.0,177.63,Mitte,2019,historical,4.0
615.0,72.3,Karlshorst_Lichtenberg,2019,historical,2.0
882.0,65.4,Treptow,2019,historical,2.0
1635.2,58.4,Mitte,2019,historical,2.0
265.02,32.32,Friedrichsfelde_Lichtenberg,2019,historical,1.0
950.0,62.37,Reinickendorf,2019,historical,2.5
657.5,63.31,Schmargendorf_Wilmersdorf,2019,historical,2.0
364.02,39.61,Köpenick,2019,historical,1.0
792.0,72.0,Alt_Hohenschönhausen_Hohenschönhausen,2019,historical,3.0
1250.0,96.0,Wilmersdorf,2019,historical,3.0
1250.0,86.0,Wedding,2019,historical,2.0
1594.8,88.6,Grunewald_Wilmersdorf,2019,historical,3.0
441.0,47.23,Pankow,2019,historical,2.0
1908.48,119.28,Friedrichshain,2019,historical,4.0
1032.0,86.0,Friedrichshain,2019,historical,2.0
650.0,62.36,Spandau,2019,historical,2.0
609.0,65.86,Köpenick,2019,historical,2.0
965.0,64.0,Kreuzberg,2019,historical,2.0
949.0,59.63,Charlottenburg,2019,historical,2.0
2012.4,172.0,Friedrichshagen_Köpenick,2019,historical,5.0
1182.55,85.0,Treptow,2019,historical,3.0
949.2,79.1,Niederschöneweide_Treptow,2019,historical,2.0
2280.0,86.0,Charlottenburg,2019,historical,2.0
1300.0,114.0,Köpenick,2019,historical,4.0
835.0,69.6,Pankow,2019,historical,2.0
838.77,89.9,Pankow,2019,historical,3.0
437.0,19.04,Schöneberg,2019,historical,1.0
820.0,56.0,Wilmersdorf,2019,historical,2.0
636.0,58.0,Lichterfelde_Steglitz,2019,historical,2.0
900.0,80.0,Adlershof_Treptow,2019,historical,3.0
947.13,93.76,Tiergarten,2019,historical,3.0
941.34,78.0,Wilmersdorf,2019,historical,2.0
1236.9,82.46,Wittenau_Reinickendorf,2019,historical,3.0
473.0,36.85,Tempelhof,2019,historical,1.0
850.0,41.0,Friedrichshain,2019,historical,1.5
517.13,49.25,Marienfelde_Tempelhof,2019,historical,1.0
656.5,50.5,Wedding,2019,historical,1.5
481.52,65.0,Köpenick,2019,historical,2.0
629.0,59.8,Karow_Weißensee,2019,historical,2.0
1650.0,90.0,Friedrichshain,2019,historical,3.0
960.0,49.91,Kreuzberg,2019,historical,2.0
1630.0,149.44,Wannsee_Zehlendorf,2019,historical,5.0
1450.0,67.37,Charlottenburg,2019,historical,2.0
1900.0,175.0,Karlshorst_Lichtenberg,2019,historical,4.5
2919.0,145.96,Wilmersdorf,2019,historical,3.0
1390.0,80.0,Grunewald_Wilmersdorf,2019,historical,2.0
1025.0,123.0,Wedding,2019,historical,3.0
1350.0,98.0,Müggelheim_Köpenick,2019,historical,4.0
949.71,81.45,Johannisthal_Treptow,2019,historical,3.5
1990.0,152.0,Friedrichshagen_Köpenick,2019,historical,4.0
800.0,63.47,Reinickendorf,2019,historical,2.0
812.0,65.0,Frohnau_Reinickendorf,2019,historical,2.0
449.76,29.57,Reinickendorf,2019,historical,1.0
2090.0,190.0,Schöneberg,2019,historical,4.5
1718.24,96.26,Tiergarten,2019,historical,3.0
639.0,52.0,Charlottenburg,2019,historical,2.0
1150.0,74.38,Neukölln,2019,historical,3.0
2030.0,146.0,Mitte,2019,historical,4.0
726.28,77.94,Köpenick,2019,historical,3.0
902.0,72.14,Wedding,2019,historical,2.5
621.35,30.0,Adlershof_Treptow,2019,historical,1.0
899.0,86.97,Karow_Weißensee,2019,historical,4.0
1990.0,180.14,Schöneberg,2019,historical,5.0
1012.07,93.71,Köpenick,2019,historical,3.0
679.0,71.0,Neukölln,2019,historical,3.0
1150.0,100.0,Dahlem_Zehlendorf,2019,historical,3.0
1440.0,115.28,Grünau_Köpenick,2019,historical,4.0
684.0,75.0,Schmargendorf_Wilmersdorf,2019,historical,2.0
769.0,70.0,Staaken_Spandau,2019,historical,2.0
447.3,42.6,Friedrichsfelde_Lichtenberg,2019,historical,1.0
625.0,71.45,Köpenick,2019,historical,3.0
682.0,42.45,Tiergarten,2019,historical,1.0
834.25,69.06,Zehlendorf,2019,historical,2.0
1070.0,79.0,Weißensee,2019,historical,3.0
1601.71,81.72,Tiergarten,2019,historical,3.0
1430.0,83.5,Pankow,2019,historical,2.5
1450.0,122.0,Karlshorst_Lichtenberg,2019,historical,3.0
4975.0,307.0,Tiergarten,2019,historical,4.0
1700.0,163.0,Spandau,2019,historical,5.0
2575.0,142.0,Tiergarten,2019,historical,4.0
1198.5,85.6,Schmargendorf_Wilmersdorf,2019,historical,3.5
182.78,24.7,Friedrichsfelde_Lichtenberg,2019,historical,1.0
1112.82,120.0,Tempelhof,2019,historical,2.0
899.0,90.21,Wedding,2019,historical,3.5
1499.24,69.96,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,3.0
1960.0,233.79,Wedding,2019,historical,8.0
703.63,83.0,Lankwitz_Steglitz,2019,historical,2.0
3999.0,173.43,Schöneberg,2019,historical,3.0
723.0,51.66,Friedrichshain,2019,historical,1.0
465.34,44.77,Britz_Neukölln,2019,historical,1.5
768.79,70.94,Marienfelde_Tempelhof,2019,historical,2.0
1151.0,68.0,Marienfelde_Tempelhof,2019,historical,2.0
1320.0,120.0,Tiergarten,2019,historical,4.0
4149.0,217.57,Wilmersdorf,2019,historical,5.0
862.32,71.86,Niederschönhausen_Pankow,2019,historical,3.0
276.38,38.45,Buckow_Neukölln,2019,historical,1.0
499.0,35.0,Schmargendorf_Wilmersdorf,2019,historical,1.0
911.09,59.0,Tegel_Reinickendorf,2019,historical,2.0
578.0,40.9,Tiergarten,2019,historical,1.5
1660.5,123.0,Dahlem_Zehlendorf,2019,historical,3.0
785.35,47.25,Reinickendorf,2019,historical,1.5
5100.0,123.0,Mitte,2019,historical,2.0
969.0,84.43,Französisch_Buchholz_Pankow,2019,historical,4.0
373.46,51.26,Neukölln,2019,historical,1.5
590.0,43.36,Wannsee_Zehlendorf,2019,historical,1.0
825.0,70.49,Wedding,2019,historical,3.0
1590.0,98.59,Wilmersdorf,2019,historical,3.0
572.46,68.64,Lichtenberg,2019,historical,3.0
475.71,75.51,Hellersdorf,2019,historical,3.5
820.0,60.8,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
598.0,46.33,Köpenick,2019,historical,2.0
1110.0,111.0,Marzahn,2019,historical,3.0
1198.0,63.5,Mitte,2019,historical,2.0
1095.74,67.43,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
628.23,61.61,Wedding,2019,historical,2.0
1282.0,75.39,Tiergarten,2019,historical,2.0
409.71,66.62,Spandau,2019,historical,2.0
950.0,63.0,Niederschönhausen_Pankow,2019,historical,2.0
837.65,76.15,Staaken_Spandau,2019,historical,2.0
1021.0,68.0,Mitte,2019,historical,2.0
679.0,65.0,Baumschulenweg_Treptow,2019,historical,2.0
1311.0,94.4,Steglitz,2019,historical,3.0
529.0,46.02,Hellersdorf,2019,historical,1.5
454.96,47.89,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,1.0
330.0,33.05,Waidmannslust_Reinickendorf,2019,historical,1.0
560.52,61.36,Plänterwald_Treptow,2019,historical,2.0
1500.0,107.65,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,4.0
1347.0,88.4,Charlottenburg,2019,historical,3.0
1795.0,97.0,Charlottenburg,2019,historical,3.0
493.0,55.0,Lankwitz_Steglitz,2019,historical,2.0
3200.0,260.0,Charlottenburg,2019,historical,6.0
658.67,77.49,Steglitz,2019,historical,2.0
759.7,27.93,Tempelhof,2019,historical,1.0
599.0,49.24,Friedrichsfelde_Lichtenberg,2019,historical,2.0
1960.0,86.5,Wilmersdorf,2019,historical,2.0
2243.0,124.61,Mitte,2019,historical,4.0
525.18,69.4,Hellersdorf,2019,historical,3.0
1286.05,75.65,Mitte,2019,historical,2.0
799.0,68.33,Adlershof_Treptow,2019,historical,2.0
1050.0,79.6,Wedding,2019,historical,2.0
934.72,58.42,Friedrichshain,2019,historical,2.0
1940.0,130.0,Lichtenberg,2019,historical,4.0
1999.0,139.83,Charlottenburg,2019,historical,3.0
475.0,47.46,Alt_Hohenschönhausen_Hohenschönhausen,2019,historical,2.0
649.0,65.0,Staaken_Spandau,2019,historical,2.5
1543.93,105.46,Grünau_Köpenick,2019,historical,3.0
2500.0,155.0,Wannsee_Zehlendorf,2019,historical,3.0
529.39,77.83,Biesdorf_Marzahn,2019,historical,3.0
646.8,47.73,Tiergarten,2019,historical,2.0
1419.84,88.74,Friedrichshain,2019,historical,3.0
2064.0,96.0,Schöneberg,2019,historical,4.0
1786.0,122.0,Marienfelde_Tempelhof,2019,historical,4.0
1436.04,76.24,Dahlem_Zehlendorf,2019,historical,2.0
673.99,74.45,Marzahn,2019,historical,3.0
1525.0,119.3,Tempelhof,2019,historical,3.0
1543.56,81.67,Tiergarten,2019,historical,3.0
491.53,62.23,Marzahn,2019,historical,3.0
950.0,77.0,Rosenthal_Pankow,2019,historical,3.0
589.33,54.05,Reinickendorf,2019,historical,2.5
417.0,63.0,Staaken_Spandau,2019,historical,2.0
691.08,88.26,Friedrichsfelde_Lichtenberg,2019,historical,4.0
975.75,65.0,Neukölln,2019,historical,2.0
560.0,45.0,Spandau,2019,historical,2.0
494.17,48.86,Kreuzberg,2019,historical,1.5
431.69,56.33,Britz_Neukölln,2019,historical,2.0
1235.84,85.23,Mitte,2019,historical,2.0
659.3,58.35,Hellersdorf,2019,historical,2.0
747.0,74.7,Köpenick,2019,historical,3.0
1244.97,61.48,Friedrichshain,2019,historical,2.0
1400.0,97.0,Friedrichshain,2019,historical,2.0
931.0,66.5,Wedding,2019,historical,2.0
2581.8,215.15,Charlottenburg,2019,historical,6.0
999.0,63.0,Tegel_Reinickendorf,2019,historical,2.0
634.0,36.25,Mitte,2019,historical,1.0
1150.0,76.57,Steglitz,2019,historical,2.0
3360.0,240.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,4.0
537.48,68.84,Hellersdorf,2019,historical,3.0
1900.0,99.36,Tiergarten,2019,historical,3.0
1370.0,137.0,Neukölln,2019,historical,4.0
598.65,64.51,Tegel_Reinickendorf,2019,historical,2.0
1922.8,174.8,Charlottenburg,2019,historical,4.0
873.94,80.0,Adlershof_Treptow,2019,historical,3.0
877.2,51.6,Adlershof_Treptow,2019,historical,2.0
2574.0,234.0,Wilmersdorf,2019,historical,7.0
647.45,73.91,Lankwitz_Steglitz,2019,historical,2.0
579.0,60.0,Köpenick,2019,historical,2.0
2600.0,100.0,Schmargendorf_Wilmersdorf,2019,historical,4.0
1470.0,72.0,Friedrichshain,2019,historical,3.0
1737.29,70.91,Wilmersdorf,2019,historical,2.0
1524.89,79.01,Tiergarten,2019,historical,3.0
900.0,77.0,Dahlem_Zehlendorf,2019,historical,2.0
949.0,83.0,Rosenthal_Pankow,2019,historical,3.0
3275.0,182.08,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,4.0
641.61,71.29,Biesdorf_Marzahn,2019,historical,3.0
680.0,34.98,Staaken_Spandau,2019,historical,2.0
920.0,98.5,Oberschöneweide_Köpenick,2019,historical,3.0
410.0,34.48,Wedding,2019,historical,1.0
2345.0,161.7,Tiergarten,2019,historical,5.0
596.07,66.23,Mariendorf_Tempelhof,2019,historical,2.0
595.5,79.4,Karow_Weißensee,2019,historical,3.0
3365.0,224.0,Tiergarten,2019,historical,8.0
1134.0,63.0,Friedrichsfelde_Lichtenberg,2019,historical,2.0
650.0,40.0,Adlershof_Treptow,2019,historical,1.0
1837.5,175.0,Plänterwald_Treptow,2019,historical,5.0
994.0,71.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
439.0,59.0,Waidmannslust_Reinickendorf,2019,historical,2.0
1750.0,120.0,Charlottenburg,2019,historical,4.0
555.0,43.6,Friedrichshain,2019,historical,2.0
1159.88,66.66,Tiergarten,2019,historical,2.0
439.0,61.69,Waidmannslust_Reinickendorf,2019,historical,2.0
596.27,63.5,Reinickendorf,2019,historical,2.0
1800.0,155.0,Hermsdorf_Reinickendorf,2019,historical,4.0
999.0,69.0,Tempelhof,2019,historical,2.0
589.2,59.56,Britz_Neukölln,2019,historical,3.0
2350.0,155.0,Charlottenburg,2019,historical,5.0
915.59,78.93,Friedrichshagen_Köpenick,2019,historical,3.0
2359.0,138.74,Wilmersdorf,2019,historical,4.0
690.0,59.94,Alt_Hohenschönhausen_Hohenschönhausen,2019,historical,2.0
635.0,57.62,Neukölln,2019,historical,2.0
521.24,51.03,Spandau,2019,historical,1.5
3800.0,220.0,Grunewald_Wilmersdorf,2019,historical,4.0
1495.0,90.56,Neukölln,2019,historical,3.0
1205.0,75.0,Friedrichshain,2019,historical,2.0
664.8,66.48,Köpenick,2019,historical,2.0
1650.0,51.59,Tiergarten,2019,historical,2.0
2275.82,122.29,Tiergarten,2019,historical,4.0
670.0,46.82,Köpenick,2019,historical,1.0
469.1,51.15,Spandau,2019,historical,2.0
841.89,44.31,Friedrichsfelde_Lichtenberg,2019,historical,2.0
442.16,44.26,Biesdorf_Marzahn,2019,historical,1.0
1348.0,94.0,Mitte,2019,historical,2.5
529.0,56.0,Köpenick,2019,historical,2.0
1089.0,88.55,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,3.0
1377.0,76.5,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
945.0,51.6,Charlottenburg,2019,historical,2.0
1200.0,80.0,Mitte,2019,historical,3.0
458.78,61.17,Hellersdorf,2019,historical,3.0
823.0,71.56,Köpenick,2019,historical,2.0
448.84,32.06,Oberschöneweide_Köpenick,2019,historical,1.0
386.4,49.01,Marzahn,2019,historical,2.0
499.0,43.63,Niederschönhausen_Pankow,2019,historical,1.0
588.88,65.87,Bohnsdorf_Treptow,2019,historical,2.0
535.16,72.91,Lankwitz_Steglitz,2019,historical,2.0
1464.13,117.13,Spandau,2019,historical,4.0
751.0,75.0,Köpenick,2019,historical,3.0
760.0,88.4,Tempelhof,2019,historical,3.0
761.16,61.31,Niederschöneweide_Treptow,2019,historical,2.0
585.0,25.05,Wedding,2019,historical,1.0
710.0,23.0,Wedding,2019,historical,1.0
744.0,62.0,Friedrichsfelde_Lichtenberg,2019,historical,2.0
999.0,87.58,Französisch_Buchholz_Pankow,2019,historical,3.0
918.0,51.0,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
337.71,38.03,Spandau,2019,historical,1.0
302.54,44.0,Neukölln,2019,historical,1.0
1059.0,88.25,Französisch_Buchholz_Pankow,2019,historical,4.0
494.0,26.0,Marienfelde_Tempelhof,2019,historical,1.0
1832.95,104.74,Mitte,2019,historical,3.0
2183.0,72.78,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,3.0
1276.0,98.17,Lichterfelde_Steglitz,2019,historical,3.0
1850.0,96.0,Mitte,2019,historical,2.0
4100.0,150.0,Mitte,2019,historical,3.0
723.0,80.4,Lichterfelde_Steglitz,2019,historical,3.0
2950.0,140.0,Wilmersdorf,2019,historical,5.0
1140.92,66.14,Tiergarten,2019,historical,2.0
2940.0,200.0,Charlottenburg,2019,historical,5.0
501.3,45.49,Niederschönhausen_Pankow,2019,historical,1.0
781.0,55.97,Marienfelde_Tempelhof,2019,historical,2.0
2720.0,170.0,Charlottenburg,2019,historical,5.5
639.0,58.79,Hellersdorf,2019,historical,2.0
1250.0,68.0,Dahlem_Zehlendorf,2019,historical,2.0
1900.0,96.92,Mitte,2019,historical,3.0
360.0,30.0,Oberschöneweide_Köpenick,2019,historical,1.0
1980.0,146.9,Lichterfelde_Steglitz,2019,historical,4.0
1192.38,85.17,Wedding,2019,historical,3.0
350.0,35.0,Reinickendorf,2019,historical,1.0
1239.15,75.1,Mitte,2019,historical,2.0
770.0,58.0,Tegel_Reinickendorf,2019,historical,2.0
1176.0,102.28,Friedrichshagen_Köpenick,2019,historical,3.0
1999.0,102.92,Schöneberg,2019,historical,4.0
414.0,40.77,Reinickendorf,2019,historical,1.0
299.9,47.4,Wedding,2019,historical,1.0
679.72,71.7,Wittenau_Reinickendorf,2019,historical,2.0
769.0,84.77,Hellersdorf,2019,historical,3.0
995.0,78.0,Karlshorst_Lichtenberg,2019,historical,3.0
1122.0,102.0,Lichtenrade_Tempelhof,2019,historical,3.0
1179.0,98.27,Weißensee,2019,historical,3.0
850.0,52.0,Wedding,2019,historical,2.0
1149.0,144.0,Johannisthal_Treptow,2019,historical,5.0
729.0,61.71,Baumschulenweg_Treptow,2019,historical,2.0
252.28,29.0,Charlottenburg,2019,historical,1.0
715.0,55.0,Tiergarten,2019,historical,2.0
710.16,97.79,Wedding,2019,historical,3.0
1699.0,135.85,Lichtenberg,2019,historical,3.0
1149.45,50.26,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,2.0
680.0,64.5,Mariendorf_Tempelhof,2019,historical,2.0
732.04,54.96,Oberschöneweide_Köpenick,2019,historical,2.0
555.0,55.03,Alt_Hohenschönhausen_Hohenschönhausen,2019,historical,1.5
231.79,32.5,Neu_Hohenschönhausen_Hohenschönhausen,2019,historical,1.0
1700.0,140.51,Prenzlauer_Berg_Prenzlauer_Berg,2019,historical,4.0
1680.0,105.4,Charlottenburg,2019,historical,3.0
1000.0,73.44,Neukölln,2019,historical,2.0
1075.0,97.61,Steglitz,2019,historical,3.0
1200.0,77.14,Wilmersdorf,2019,historical,3.0
529.41,62.74,Lankwitz_Steglitz,2019,historical,2.0
1499.0,52.0,Mitte,2019,historical,2.0
850.0,72.0,Zehlendorf,2019,historical,2.0
332.8,41.6,Hellersdorf,2019,historical,2.0
1510.0,111.2,Lichterfelde_Steglitz,2019,historical,2.0
529.0,55.0,Reinickendorf,2019,historical,2.0
4200.0,235.0,Charlottenburg,2019,historical,6.0
1406.0,112.53,Weißensee,2019,historical,4.0
604.0,68.66,Marienfelde_Tempelhof,2019,historical,2.0
801.06,74.86,Kreuzberg,2019,historical,3.0
558.0,90.0,Hellersdorf,2019,historical,3.0
1360.0,129.53,Malchow_Hohenschönhausen,2019,historical,4.0
1335.48,107.25,Hermsdorf_Reinickendorf,2019,historical,3.0
850.0,60.0,Charlottenburg,2019,historical,2.0
1200.0,55.0,Mitte,2019,historical,2.0
1394.54,100.0,Friedrichshain,2019,historical,3.0
2174.0,119.26,Mitte,2019,historical,3.0
1550.0,132.0,Neukölln,2019,historical,4.0
5981.0,225.0,Mitte,2019,historical,5.0
1725.0,115.11,Lichterfelde_Steglitz,2019,historical,4.0
700.0,16.0,Tiergarten,2019,historical,1.0
499.0,52.0,Heinersdorf_Weißensee,2019,historical,2.0
4606.8,280.0,Charlottenburg,2019,historical,5.0
